CAT_52507_184_S123_L001_R1_001	CAT_52507_212_S124_L001_R1_001	CAT_52507_240_S125_L001_R1_001	CAT_52507_271_S126_L001_R1_001	CAT_52507_351_S127_L001_R1_001	CAT_52507_356_S128_L001_R1_001	CAT_52507_362_S129_L001_R1_001	CAT_52507_385_S97_L001_R1_001	CAT_52507_392_S98_L001_R1_001	CAT_52507_397_S99_L001_R1_001	CAT_52507_401_S100_L001_R1_001	CAT_52507_406_S101_L001_R1_001	CAT_52507_407_S102_L001_R1_001	CAT_52507_411_S103_L001_R1_001	CAT_52507_413_S104_L001_R1_001	CAT_52507_414_S105_L001_R1_001	CAT_52507_415_S106_L001_R1_001	CAT_52507_418_S107_L001_R1_001	CAT_52507_422_S108_L001_R1_001	CAT_52507_425_S109_L001_R1_001	CAT_52507_429_S110_L001_R1_001	CAT_52507_431_S111_L001_R1_001	CAT_52507_440_S112_L001_R1_001	CAT_52507_442_S113_L001_R1_001	CAT_52507_445_S114_L001_R1_001	CAT_52507_465_S115_L001_R1_001	CAT_52507_467_S116_L001_R1_001	CAT_52507_472_S117_L001_R1_001	CAT_52507_473_S118_L001_R1_001	CAT_52507_477_S119_L001_R1_001	CAT_52507_479_S120_L001_R1_001	CAT_52507_484_S121_L001_R1_001	CAT_52507_485_S122_L001_R1_001	CAT_52508_002_S130_L001_R1_001	CAT_52508_004_S131_L001_R1_001	CAT_52508_011_S132_L001_R1_001	CAT_52508_014_S133_L001_R1_001	CAT_52508_017_S134_L001_R1_001	CAT_52508_019_S135_L001_R1_001	CAT_52508_022_S136_L001_R1_001	CAT_52508_024_S137_L001_R1_001	CAT_52508_025_S138_L001_R1_001	CAT_52508_027_S139_L001_R1_001	CAT_52508_031_S140_L001_R1_001	CAT_52508_033_S141_L001_R1_001	CAT_52508_036_S142_L001_R1_001	CAT_52508_039_S143_L001_R1_001	CAT_52508_040_S144_L001_R1_001	CAT_52508_043_S145_L001_R1_001	CAT_52508_046_S146_L001_R1_001	CAT_52508_047_S147_L001_R1_001	CAT_52508_052_S148_L001_R1_001	CAT_52508_056_S149_L001_R1_001	CAT_52508_062_S150_L001_R1_001	CAT_52508_064_S151_L001_R1_001	CAT_52508_065_S152_L001_R1_001	CAT_52508_069_S153_L001_R1_001	CAT_52508_070_S154_L001_R1_001	CAT_52508_078_S155_L001_R1_001	CAT_52508_079_S156_L001_R1_001	CAT_52508_086_S157_L001_R1_001	CAT_52508_087_S158_L001_R1_001	CAT_52508_088_S159_L001_R1_001	CAT_52508_090_S160_L001_R1_001	CAT_52508_091_S161_L001_R1_001	CAT_52508_101_S162_L001_R1_001	CAT_52508_105_S163_L001_R1_001	CAT_52508_106_S164_L001_R1_001	CAT_52508_111_S165_L001_R1_001	CAT_52508_114_S166_L001_R1_001	CAT_52508_115_S167_L001_R1_001	CAT_52508_117_S168_L001_R1_001	CAT_52508_119_S169_L001_R1_001	CAT_52508_127_S170_L001_R1_001	CAT_52508_129_S171_L001_R1_001	CAT_52508_131_S172_L001_R1_001	CAT_52508_134_S173_L001_R1_001	CAT_52508_135_S174_L001_R1_001	CAT_52508_139_S175_L001_R1_001	CAT_52508_143_S176_L001_R1_001	CAT_52508_145_S177_L001_R1_001	CAT_52508_149_S178_L001_R1_001	CAT_52508_156_S179_L001_R1_001	CAT_52508_157_S180_L001_R1_001	CAT_52508_158_S181_L001_R1_001	CAT_52508_167_S182_L001_R1_001	CAT_52508_168_S183_L001_R1_001	CAT_52508_173_S184_L001_R1_001	CAT_52508_174_S185_L001_R1_001	CAT_52508_176_S186_L001_R1_001	CAT_52508_179_S187_L001_R1_001	CAT_52508_182_S188_L001_R1_001	CAT_52508_183_S189_L001_R1_001	CAT_52508_189_S190_L001_R1_001	CAT_52508_201_S191_L001_R1_001
Tpa_6937_1	138,0	581,0	47,0	214,0	128,0	381,0	23,0	35,1	58,0	44,46	1,0	58,0	9,0	38,0	77,0	4,0	86,0	162,0	32,0	23,0	12,0	104,0	17,0	59,0	117,0	249,0	163,1	25,0	133,0	26,0	39,0	78,0	154,0	46,0	20,0	275,1	12,0	303,0	15,0	2,0	18,0	31,0	45,0	45,0	63,0	155,0	37,0	17,0	40,0	16,14	13,0	121,0	14,0	16,0	12,0	42,0	97,0	52,0	40,0	141,1	10,0	55,0	363,0	97,0	2,0	1,0	111,0	60,0	16,0	1,0	27,0	0,0	58,0	258,1	25,0	55,0	22,0	1,0	32,0	24,0	310,0	89,0	122,0	294,0	61,0	0,0	6,0	0,0	132,0	63,0	32,0	19,0	62,0	132,0	8,0
Tpa_6963_1	79,0	357,0	20,0	95,0	40,0	68,57	2,0	27,0	18,0	56,0	2,0	76,0	3,0	13,0	96,0	1,0	47,0	117,0	16,0	14,0	10,0	59,0	11,0	28,0	24,0	44,22	37,0	25,0	90,0	0,0	39,0	51,0	103,0	27,0	1,0	157,0	8,0	176,0	0,0	1,0	3,0	23,0	53,0	14,0	96,0	48,21	2,0	0,0	8,0	31,0	6,0	37,0	2,0	4,0	3,0	29,0	68,0	3,5	11,0	43,0	4,0	7,0	166,0	76,0	1,0	1,0	40,0	51,0	6,0	2,0	10,0	0,0	21,0	80,0	8,0	20,0	11,0	0,0	0,6	49,0	574,0	37,1	80,0	148,0	9,0	0,0	0,0	0,0	38,0	37,0	9,0	19,0	73,0	26,0	1,0
Tpa_6973_1	19,0	77,1	4,0	61,0	12,0	36,0	2,0	15,0	11,0	23,0	1,0	13,0	1,0	4,0	6,0	1,0	3,0	4,0	0,0	1,0	0,0	6,11	4,0	7,0	21,0	6,0	5,0	2,0	14,0	3,0	11,0	5,4	32,0	2,0	0,0	25,0	1,0	38,0	1,0	0,0	1,0	1,0	2,0	1,0	2,0	28,0	0,0	2,0	1,2	1,0	0,1	8,9	1,0	0,0	1,0	8,0	11,0	0,0	1,2	17,0	0,0	2,0	9,5	19,0	0,0	0,0	15,0	6,0	0,0	0,0	1,0	0,0	5,0	39,0	1,0	5,0	1,0	0,0	1,0	17,0	60,0	7,4	13,0	88,0	2,1	0,0	0,0	0,0	9,5	6,0	0,0	2,0	0,4	7,10	0,0
Tpa_7007_1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	0,0
Tpa_7010_1	94,66	0,349	0,88	0,71	48,68	0,254	1,35	0,68	0,67	0,93	0,3	0,181	0,16	0,76	1,270	0,10	0,92	0,241	0,58	0,50	0,20	0,140	0,44	60,40	51,62	0,256	0,117	0,62	1,112	17,19	0,76	0,135	195,1	0,46	0,23	0,128	13,5	0,99	19,8	0,9	0,31	0,56	0,113	42,34	0,133	0,128	0,33	0,51	0,49	0,66	0,30	0,246	0,16	21,22	0,16	0,67	96,77	0,40	1,131	0,140	0,1	0,59	0,269	0,111	0,0	0,8	0,174	0,66	0,8	0,3	0,58	0,4	0,72	0,174	0,27	38,27	0,38	0,0	0,75	0,69	1,713	32,35	0,170	261,234	0,63	0,0	1,8	0,0	0,152	0,88	0,43	0,58	0,94	0,179	0,2
Tpa_7018_1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	5,0	3,3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
Tpa_7052_1	791,0	1200,0	584,0	412,0	179,276	1108,0	340,0	158,186	483,0	552,0	270,0	1188,0	721,0	527,0	1252,0	245,0	497,0	978,0	0,858	515,0	180,0	811,1	264,0	552,1	539,0	894,0	700,1	406,0	630,0	314,1	265,0	828,2	921,1	201,221	372,0	501,0	333,0	566,0	464,0	154,0	436,0	440,0	602,4	458,1	1481,0	484,0	616,1	598,0	359,0	439,1	386,0	1134,0	336,1	537,0	478,0	491,0	358,406	426,0	1169,0	693,0	202,0	426,0	1007,1	499,1	127,0	387,0	705,0	504,0	483,0	462,0	639,0	91,0	677,1	662,0	366,0	592,0	434,0	233,0	502,0	455,0	1178,1431	240,0	381,486	2581,0	700,0	518,0	128,124	0,0	782,0	505,0	587,0	842,0	585,0	1036,1	154,0
Tpa_7058_1	0,0	30,0	0,0	2,0	5,0	31,0	0,0	5,0	7,0	2,0	0,0	4,0	0,0	1,0	2,0	0,0	0,0	5,0	2,0	0,0	1,0	3,0	1,0	0,0	3,0	2,0	3,0	0,0	1,0	0,0	2,0	0,1	12,0	1,0	0,0	13,0	0,0	5,0	1,0	0,0	0,0	1,0	2,0	2,0	4,0	0,0	0,0	3,0	0,0	2,0	1,0	12,0	0,0	0,0	1,0	1,0	6,0	1,0	0,0	1,1	0,0	0,0	2,0	2,0	1,0	0,0	3,0	4,0	0,0	0,0	2,0	0,0	1,0	6,0	0,0	3,0	0,0	0,0	0,0	1,0	47,0	1,0	3,0	4,0	1,0	0,0	0,0	0,0	0,0	2,0	0,0	0,0	2,0	10,0	0,0
Tpa_7062_1	9,0	25,0	1,0	5,1	5,0	26,0	0,1	4,0	5,0	6,0	0,0	4,0	0,0	1,1	3,0	0,0	3,0	20,0	0,0	1,0	0,0	2,3	2,0	2,0	3,2	4,3	5,0	0,0	4,0	1,0	2,1	1,3	8,9	0,0	0,0	5,0	0,0	3,4	1,0	0,0	0,0	0,2	0,1	3,0	0,0	1,4	1,0	0,0	1,0	1,0	0,0	10,0	0,0	0,0	2,0	0,0	8,0	0,1	2,0	11,0	0,0	1,3	2,0	5,0	1,0	0,0	6,0	5,0	3,0	0,0	0,0	0,0	4,0	3,8	1,0	0,5	1,0	0,0	1,0	1,0	62,0	4,0	10,0	12,0	2,0	0,0	0,0	0,0	5,0	3,0	0,0	2,0	5,0	2,4	0,0
Tpa_7080_1	0,244	0,686	0,11	0,194	0,155	0,460	0,16	0,42	0,43	0,80	0,2	0,95	0,9	0,17	0,172	0,4	0,69	0,199	0,5	0,23	0,8	0,94	0,34	0,60	0,62	0,295	0,93	0,8	0,130	0,9	0,43	0,112	3,67	0,24	0,8	0,335	0,3	0,291	0,9	0,0	0,18	0,24	0,62	0,37	0,86	0,132	0,5	0,26	0,28	0,29	0,14	0,194	0,6	0,9	0,8	0,45	0,127	0,10	0,92	0,171	0,0	0,27	0,305	0,49	0,1	0,0	0,151	0,91	0,1	0,0	0,13	0,0	0,61	0,187	0,9	0,70	0,4	0,2	0,27	0,61	0,1031	0,104	0,113	0,389	0,22	0,0	0,2	0,0	0,216	0,89	0,18	0,27	0,72	0,129	0,6
Tpa_7082_1	0,1	0,0	0,0	0,1	0,1	0,1	0,0	0,3	0,2	0,3	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,1	0,1	0,2	0,1	0,0	0,0	0,0	0,0	0,1	0,1	0,0	0,0	0,0	0,1	0,0	0,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,1	0,0	0,0	0,1	0,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,3	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,3	0,0	0,0	0,0	0,0	0,0	0,0
Tpa_7090_1	0,6	0,107	0,1	0,15	0,19	0,39	0,0	0,7	0,3	0,8	0,0	0,8	0,1	1,0	0,7	0,2	0,8	0,29	0,1	0,2	0,2	0,8	0,1	0,7	0,12	6,7	0,10	0,1	0,5	0,4	0,7	6,0	0,29	0,5	0,1	0,65	0,2	0,42	0,0	0,0	0,3	0,1	0,14	0,1	0,6	0,3	0,0	1,2	0,4	0,5	0,2	0,31	0,0	0,0	0,1	0,6	0,10	0,1	0,2	0,9	0,0	1,2	0,10	0,7	0,0	0,1	0,17	0,7	0,0	0,0	0,5	0,0	0,4	0,23	1,0	0,3	0,0	0,0	0,2	0,4	0,95	0,8	0,23	0,19	0,2	0,0	0,0	0,0	0,8	0,7	0,1	0,1	0,9	0,10	0,0
Tpa_7106_1	0,1	6,3	0,1	0,0	0,0	0,5	0,1	0,2	0,0	0,4	0,0	0,1	0,0	0,0	0,1	0,0	0,4	0,5	0,3	0,0	0,0	0,3	0,0	0,0	0,1	1,0	0,1	0,0	0,0	0,0	0,0	0,3	0,5	0,1	0,0	1,1	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,2	0,1	0,1	0,0	0,0	0,1	0,0	0,0	0,1	0,0	0,1	0,0	0,2	0,0	0,0	0,1	0,0	0,0	0,1	0,1	0,0	0,3	0,3	0,0	0,2	0,0	0,0	0,2	3,0	0,15	0,1	0,2	0,5	0,0	0,0	0,0	0,0	0,1	0,1	0,0	0,1	0,0	0,1	0,0
Tpa_7153_1	0,0	0,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
Tpa_7157_1	1,17	0,246	0,18	10,16	26,24	164,1	13,0	37,0	25,0	46,0	0,0	44,32	10,0	46,0	42,0	5,1	47,0	71,77	6,0	4,9	4,2	77,0	16,0	0,26	21,24	81,0	28,1	0,12	8,19	11,0	0,16	24,17	50,56	23,0	1,0	0,104	6,0	19,13	6,3	1,0	12,0	28,0	3,17	21,0	28,0	50,0	6,0	7,6	20,0	15,9	10,0	115,0	2,0	4,0	4,0	20,20	31,32	6,3	15,18	31,18	1,0	16,0	24,20	36,0	1,0	1,0	69,0	51,0	9,0	0,0	17,0	0,0	26,0	27,0	0,11	46,0	16,0	0,0	20,0	13,14	231,0	24,0	42,37	62,78	12,0	0,0	0,0	0,1	86,0	0,76	6,0	32,0	44,0	32,39	4,0
Tpa_7201_1	0,303	0,778	34,24	93,105	1,194	1,544	0,35	0,70	0,115	0,78	0,2	105,98	1,22	0,91	1,333	3,5	0,136	0,371	1,54	0,64	0,26	0,213	0,39	0,93	0,129	0,447	0,233	9,9	0,240	29,14	0,172	0,325	0,371	0,19	0,20	0,357	0,16	158,172	0,33	0,1	0,18	0,78	74,82	0,84	0,260	0,194	17,7	0,57	1,37	1,99	0,36	0,372	1,25	0,33	0,23	0,79	0,232	0,37	1,165	0,347	0,4	0,83	0,402	0,235	0,2	0,13	0,249	0,136	5,9	0,1	0,37	0,1	0,113	188,184	0,37	0,127	27,23	0,1	0,70	0,103	1,1307	0,109	105,112	0,1094	0,78	0,0	0,1	0,2	0,374	0,146	20,10	26,24	0,157	0,224	0,7
Tpa_7204_1	1,160	1,506	0,24	0,117	0,144	0,376	0,11	6,12	0,49	0,26	0,2	0,116	0,7	1,68	0,128	0,5	0,94	0,211	0,26	0,40	0,17	0,87	0,34	0,44	0,32	106,107	0,35	0,19	0,36	0,6	0,34	38,48	2,185	20,24	0,6	0,228	0,4	0,207	0,11	0,2	0,14	0,37	1,71	0,28	0,36	0,49	0,1	20,21	0,4	0,51	9,8	0,180	0,8	0,20	0,8	0,73	0,93	0,40	0,31	0,97	0,3	0,43	0,200	0,56	0,1	0,0	0,121	0,79	0,4	0,0	0,15	0,0	1,66	0,150	0,8	0,92	0,22	0,0	0,22	0,59	2,445	0,47	0,138	0,158	0,28	0,1	0,0	0,0	46,41	1,104	0,16	0,29	0,59	0,197	0,2
Tpa_7210_1	0,8	0,87	0,0	0,11	0,9	0,37	0,0	0,16	2,7	0,8	0,0	0,7	0,0	0,2	0,3	0,1	0,4	0,33	0,2	0,0	0,0	0,3	0,1	0,3	0,2	0,17	0,4	0,0	0,1	0,1	0,2	0,2	0,8	1,0	0,0	0,71	0,0	0,24	0,0	0,0	0,1	0,1	0,4	0,5	3,0	1,0	0,0	0,1	0,0	0,1	0,0	0,8	0,0	0,0	0,0	0,4	0,3	0,0	0,2	0,8	0,0	0,0	0,1	0,0	0,0	0,0	0,8	0,7	0,0	0,0	1,0	0,1	0,0	0,10	0,1	0,6	0,1	0,1	0,1	0,1	45,52	0,4	0,11	0,12	0,3	0,0	0,0	0,0	0,5	0,5	0,0	0,0	0,7	0,12	0,0
Tpa_7213_1	3,171	0,1011	1,47	0,159	0,142	7,323	0,46	0,188	0,196	0,365	0,17	0,263	0,77	0,115	0,120	0,7	0,182	0,493	0,55	0,56	0,59	0,105	0,64	0,120	0,170	0,0	0,284	0,20	0,128	0,75	0,1	0,98	1,170	0,97	0,28	0,468	0,25	0,275	0,57	0,10	0,33	0,76	1,78	0,139	0,574	1,155	0,20	0,44	0,48	0,146	0,74	0,198	0,37	0,103	0,11	2,55	0,105	0,47	0,154	1,164	0,18	1,58	0,516	0,187	0,2	0,19	0,240	0,205	0,0	0,0	0,67	0,1	0,53	0,357	0,1	0,237	0,0	0,0	0,33	0,70	1,796	0,71	1,132	5,495	0,0	0,27	0,15	0,1	0,159	0,155	0,42	0,111	0,0	0,175	0,18
Tpa_7221_1	0,1	0,34	0,2	0,3	0,3	0,5	0,0	0,5	0,5	0,6	0,0	0,3	0,1	0,0	0,2	0,1	1,1	0,6	0,0	0,2	0,0	0,3	0,1	0,1	0,1	0,0	0,5	0,0	0,1	0,0	0,0	0,1	5,5	0,0	0,0	0,12	0,0	0,2	0,3	0,0	0,0	0,2	0,1	1,1	0,3	0,0	0,0	0,1	0,1	0,1	0,0	0,12	0,0	2,0	0,0	2,1	0,5	1,0	0,6	0,3	0,0	0,0	0,0	0,2	0,0	0,0	0,6	0,2	0,0	0,0	0,0	0,0	2,2	2,0	0,1	0,4	0,0	0,0	1,3	0,3	9,12	0,0	0,3	0,1	0,0	0,0	0,0	0,0	0,0	1,0	0,3	0,1	1,1	2,1	0,0
Tpa_7240_1	5,0	0,170	0,29	0,14	0,17	0,48	0,6	0,12	0,20	10,5	0,1	0,16	0,3	0,15	10,4	0,0	1,23	0,78	0,18	0,12	0,9	10,10	0,5	0,2	0,22	0,9	0,16	5,5	0,5	0,7	0,5	0,24	0,69	0,3	0,0	0,76	0,1	0,31	0,3	0,1	0,2	0,5	0,23	0,6	0,19	0,6	0,1	0,6	0,5	10,8	0,5	0,69	0,2	0,11	0,2	0,22	0,19	0,5	0,15	0,22	0,0	0,9	0,19	0,16	0,0	0,3	0,32	0,9	0,2	0,3	0,10	0,0	0,7	0,21	0,3	0,41	0,6	0,0	0,10	0,15	0,70	8,0	0,30	0,43	0,13	0,0	1,0	0,0	0,12	0,13	0,6	2,0	0,31	0,47	0,1
Tpa_7289_1	29,0	222,0	8,0	50,0	38,0	165,0	7,0	17,0	13,0	14,0	1,0	27,0	9,0	10,0	29,0	0,0	39,0	83,0	3,0	6,0	4,0	36,0	9,0	18,0	26,0	65,0	28,0	1,0	25,0	6,0	16,0	12,0	76,0	9,0	1,0	104,0	4,0	81,0	1,0	1,0	1,0	8,0	19,0	14,0	10,0	14,0	2,0	7,0	11,0	12,0	5,0	67,0	3,0	8,0	2,0	13,0	32,1	12,0	15,0	41,0	0,0	15,0	87,0	24,0	1,0	1,0	43,0	23,0	1,0	0,0	4,0	0,0	21,0	107,0	2,0	30,0	3,0	0,0	10,0	5,0	351,1	26,0	29,0	52,0	5,0	0,0	0,0	0,0	26,0	21,0	10,0	5,0	26,0	36,1	2,0
Tpa_7291_1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	3,2	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0
Tpa_7293_1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	2,1	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
Tpa_7331_1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
Tpa_7348_1	2,0	45,0	0,0	4,0	4,0	9,0	2,0	3,0	3,0	2,0	1,0	4,0	1,0	0,0	1,0	0,0	6,0	21,0	2,0	0,0	1,0	4,0	1,0	2,0	2,0	2,0	4,0	1,0	1,0	3,0	3,0	3,0	15,0	0,0	1,0	25,0	0,0	9,0	0,0	1,0	1,0	0,0	0,0	4,0	0,0	1,0	2,0	1,0	0,0	1,0	2,0	10,0	1,0	4,0	0,0	5,0	5,0	1,0	1,0	3,0	0,0	2,0	41,0	1,0	0,0	0,0	5,0	4,0	1,0	0,0	1,0	0,0	2,0	0,0	0,0	7,0	1,0	0,0	1,0	6,0	54,0	0,0	11,0	4,0	3,0	0,0	0,0	0,0	2,0	4,0	1,0	0,0	5,0	7,0	0,0
Tpa_7352_1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0
Tpa_7367_1	0,110	1,380	0,15	0,141	0,60	2,210	0,9	0,19	0,24	1,44	0,0	0,39	1,5	12,16	0,82	1,2	16,24	0,125	0,5	0,3	0,7	0,53	13,7	0,44	0,61	23,52	0,66	9,4	0,62	0,12	0,20	0,64	0,154	0,37	0,2	0,123	0,1	0,160	0,3	0,0	0,9	3,9	15,16	0,24	0,24	0,41	0,0	11,15	0,17	0,23	4,1	0,126	0,11	0,18	0,6	0,50	0,38	0,2	0,61	0,46	0,0	0,22	0,151	0,95	0,0	1,1	0,64	1,60	0,0	0,0	0,8	0,1	0,43	0,157	1,3	1,63	0,11	0,0	0,9	0,47	0,437	29,0	0,102	0,275	0,10	0,0	0,1	0,0	0,61	0,51	0,12	6,5	0,68	0,117	1,0
Tpa_7375_1	119,111	0,399	19,0	173,1	43,59	319,0	27,0	25,0	76,0	102,0	1,0	102,0	6,4	81,0	76,79	10,1	92,0	271,1	13,8	23,25	5,9	144,1	13,15	93,0	50,60	236,0	47,46	9,5	162,0	23,11	106,0	115,0	0,278	27,37	4,6	0,194	11,0	191,0	0,21	0,0	26,0	71,0	91,2	80,0	107,0	77,82	12,11	30,1	28,17	35,27	27,0	233,0	11,0	19,0	8,0	34,36	52,69	40,0	39,29	182,0	4,0	19,25	155,158	160,1	1,0	3,0	191,0	103,0	9,0	0,1	28,0	0,0	40,34	261,0	14,12	82,0	25,0	0,0	39,0	87,0	0,920	43,53	189,0	0,410	15,13	0,0	0,0	0,0	187,0	50,34	28,0	53,2	103,0	68,79	4,0
Tpa_7391_1	0,523	0,783	0,125	0,293	0,314	0,760	1,135	0,313	0,214	0,459	0,10	0,235	0,73	0,221	0,489	17,10	2,204	1,454	0,53	0,94	0,31	1,268	0,96	158,133	0,265	1,643	207,161	0,87	2,412	75,39	0,274	0,424	1,391	0,142	0,98	0,369	0,54	1,432	0,112	0,8	0,93	85,53	1,181	0,110	1,424	218,141	0,200	0,109	0,125	0,44	0,64	0,342	0,64	1,73	1,80	0,139	2,497	0,95	1,222	0,370	0,58	103,89	2,609	1,310	0,18	0,19	0,379	0,179	0,43	0,18	0,64	0,2	1,218	1,453	0,99	79,61	0,90	0,7	0,114	0,152	820,602	97,98	1,309	768,550	0,208	1,1	0,11	0,0	0,351	0,186	0,99	1,203	1,213	0,368	0,67
